refill longitude
5.781125499
5.780466995
5.780004845
5.779572672
5.779670197
5.779240098
5.779074517
5.778791994
5.778975534
5.778951604
5.779145381
5.779314249
5.779420775
5.779919074
5.780274268
5.780907188
5.781263276
5.781960521
5.782214876
5.783065542
5.783680341
5.784055518
5.784267489
5.784532952
5.784881226
5.785126603
5.785275008
5.785207069
5.78519533
5.784757596
5.784755611
5.784310994
5.78384885
5.783205668
5.782584526
5.782088878
5.78181509
5.781092752
5.780501468
5.779993744
5.77961335
5.779321617
5.778929825
5.7787867
5.778454805
5.778358315
5.778295306
5.778843041
5.778836555
5.779115007
5.778961988
5.779556112
5.779969719
5.780176745
5.780438422
5.780686299
5.781110267
5.781317007
5.781687095
5.78175551
5.781854
5.781568548
5.781707176
5.781406697
5.781242008
5.780683494
5.780073849
5.779805975
5.779516461
5.778741358
5.778259146
5.777602981
5.776923962
5.776537079
5.775972476
5.775785394
5.775335586
5.775125705
5.775286461
5.775579569
5.775691945
5.776006622
5.77634789
5.777029061
5.777675645
5.778178747
5.77887217
5.7794475
5.780255111
5.780725914
5.781692302
5.782136332
5.782518907
5.782571267
5.783070106
5.783291305
5.783304634
5.783285675
5.78307537
5.783053045
5.782830496
5.782573301
5.782022648
5.781658424
5.78089404
5.780534349
5.779949587
5.779819564
5.779297677
5.778852671
5.778663319
5.778593485
5.778331083
5.778181409
5.778121513
5.778123712
5.778331408
5.778391701
5.77888485
5.779072066
5.779637095
5.779941856
5.780600887
5.78112569
5.781365598
5.781493458
5.78200495
5.782287776
5.782648804
5.78272512
5.782827259
5.783002691
5.782847454
5.783027899
5.782738161
5.782485468
5.782010415
5.781664812
5.781562258
5.781472203
5.78104947
5.780781517
5.78062319
5.780525878
5.780347535
5.780127407
5.780280712
5.780094752
5.780236067
5.780317691
5.780780276
5.78087346
5.781133701
5.781155684
5.781543976
5.781926439
5.781780046
5.781966714
5.78209728
5.782372898
5.782320786
5.782419785
5.782414585
5.782323645
5.781853004
5.781837116
5.781516815
5.781154787
5.780529167
5.780106057
5.779777062
5.779772315
5.779123103
5.778838383
5.778428553
5.778107119
5.778164328
5.777886775
5.778156917
5.777818456
5.777956833
5.778329214
5.778900764
5.779087055
5.779412887
5.779632232
5.780079251
5.780623761
5.780871279
5.78123611
5.781426158
5.78191426
5.782050002
5.782563871
5.782779846
5.782861311
5.782745794
5.782942684
5.783171613
5.782940583
5.782882492
5.782697738
5.782725485
5.782567142
5.782328329
5.782006458
5.781667714
5.781138031
5.780894902
5.780401484
5.780441842
5.779862615
5.779504311
5.779233693
5.779422129
5.779230408
5.778942694
5.778796716
5.778846205
5.779145775
5.779178747
5.77968948
5.779611469
5.780153512
5.78028111
5.780863194
5.78131444
5.781411471
5.781415256
5.78162816
5.782028728
5.782158337
5.782200734
5.782016242
5.782240615
5.781996917
5.782018986
5.781797844
5.781542238
5.781136331
5.780913014
5.780625717
5.780657098
5.780288909
5.78019498
5.779990315
5.780073715
5.780031428
5.779851582
5.779928476
5.77999977
5.780143119
5.780222771
5.780776788
5.780846577
5.781225173
5.781296207
5.781844614
5.782267258
5.782260055
5.782376005
5.782596053
5.782913805
5.783090456
5.783230748
5.783136887
5.783233408
5.782771671
5.782694012
5.782460908
5.782125731
5.781485269
5.780965029
5.780655929
5.780417586
5.780026622
5.779447867
5.779111798
5.778720685
5.778705895
5.778362413
5.778519274
5.778456839
5.778624581
5.778721531
5.779491514
5.779679668
5.780270881
5.780354968
5.781007477
5.781482704
5.781902392
5.782219777
5.782531025
5.782943514
5.78313358
5.783549081
5.783659218
5.783797467
5.783475976
5.783453991
5.783307618
5.783040178
5.782697917
5.782067062
5.781722836
5.78144892
5.780884432
5.780263477
5.779718131
5.778893302
5.778445004
5.777751052
5.777594674
5.777035803
5.776637923
5.77645583
5.776511622
5.776578852
5.776520634
5.776596804
5.776918662
5.777458724
5.777662445
5.77835698
5.778750213
5.779517926
5.779998781
5.780833754
5.781432945
5.781900116
5.782065853
5.782634465
5.782917032
5.783397307
5.783527193
5.783416392
5.783609324
5.783577573
5.783507873
5.783232809
5.783081309
5.782491945
5.78210923
5.781631508
5.781594741
5.781160061
5.780648966
5.78020645
5.780149339
5.779951879
5.779604905
5.779531313
5.779340432
5.779357521
5.779309028
5.779716754
5.779836946
5.780114933
5.780242539
5.780715233
5.781157316
5.781303892
5.78151138
5.781758309
5.78211634
5.782440766
5.782513441
5.782606113
5.782785252
5.782744299
5.782809924
5.782587558
5.782354671
5.782038356
5.781732309
5.781425848
5.781442697
5.780986909
5.780582891
5.780368091
5.780173316
5.7799979
5.779693075
5.7797947
5.779641911
5.779595982
5.779580458
5.780031955
5.780121027
5.780371597
5.78024511
5.780658397
5.781079137
5.781091449
5.781441139
5.781520452
5.78169581
5.781802894
5.781941437
5.782078536
5.782045995
5.781712236
5.781675936
5.781390758
5.781106279
5.780720196
5.780142468
5.779818873
5.779716086
5.778880906
5.778603337
5.778095656
5.77769003
5.777440334
5.776976795
5.776937644
5.776789179
