refill longitude
5.777901532
5.778021349
5.778487357
5.778675599
5.779251937
5.779518921
5.780022778
5.780195829
5.780704044
5.781157675
5.781326602
5.781269868
5.78142973
5.781603346
5.781603951
5.781582558
5.781491138
5.781491856
5.781119803
5.781098819
5.780756758
5.78054106
5.780011406
5.77962556
5.779267558
5.77933989
5.77885008
5.778719893
5.778598265
5.778461571
5.778578366
5.778360625
5.778496524
5.778503778
5.778692976
5.778994253
5.779496375
5.779644312
5.780100809
5.780159879
5.780690293
5.781115048
5.781257702
5.781348813
5.781488238
5.781762254
5.781810607
5.781940051
5.781852049
5.781812519
5.781323332
5.781265678
5.780946734
5.78062115
5.780041727
5.779475869
5.779080343
5.779004782
5.778452067
5.778010099
5.777678396
5.777215722
5.777177867
5.776837155
5.776896377
5.776782095
5.776727132
5.776948764
5.77749014
5.777679561
5.778125959
5.778308848
5.77893467
5.77947655
5.779819778
5.78032573
5.780662487
5.781091935
5.78148039
5.781826161
5.782105095
5.782172032
5.781887882
5.782113985
5.781985656
5.781865154
5.781590904
5.781225893
5.781006368
5.780788765
5.780528407
5.780154327
5.779820713
5.779224369
5.779154034
5.778753594
5.778793499
5.778543507
5.778424542
5.778334971
5.778668517
5.778784682
5.778706297
5.778737209
5.778971186
5.779278904
5.779393902
5.779783503
5.779943919
5.780270312
5.780371473
5.780778289
5.781066344
5.781096597
5.780932522
5.781135927
5.781270919
5.781420776
5.781548447
5.781404275
5.781495368
5.781383837
5.781449896
5.781447724
5.781234449
5.780878668
5.780850491
5.780586197
5.780889744
5.780692424
5.780629311
5.780541309
5.780599515
5.780733766
5.780749879
5.78095943
5.781016997
5.781362832
5.781683735
5.782182546
5.782452369
5.782888626
5.783062397
5.783670705
5.784058579
5.784155288
5.784138164
5.784206534
5.784411205
5.784413212
5.784390699
5.784138555
5.783939374
5.783383371
5.783156733
5.782688781
5.782083062
5.781452916
5.780732518
5.780241521
5.780046947
5.779518107
5.77896993
5.778530864
5.778058928
5.777980981
5.777613056
5.777612662
5.777482942
5.777484687
5.777581417
5.778197238
5.778315835
5.778652135
5.778715721
5.779119722
5.779505016
5.779798521
5.780038064
5.780242942
5.780615308
5.78084975
5.781076252
5.781324061
5.781336003
5.781088813
5.781362228
5.78131887
5.781244089
5.781034373
5.780659919
5.78068615
5.780692392
5.780384048
5.780148759
5.779966194
5.77942416
5.779368424
5.778813379
5.778839209
5.778574935
5.778299937
5.778141104
5.778267724
5.778260695
5.778220287
5.778104265
5.778216835
5.778497
5.778454986
5.778813104
5.779094548
5.779476993
5.779508932
5.780032518
5.780391611
5.780529469
5.780399891
5.780774125
5.780931554
5.781102338
5.780961792
5.780886843
5.780913914
5.780721558
5.780547568
5.780343699
5.779930354
5.779340609
5.778955181
5.778540204
5.778449934
5.77799993
5.777595831
5.777298904
5.777222091
5.777169936
5.777078342
5.777242447
5.77719221
5.777538189
5.777670997
5.778382162
5.778714859
5.779340406
5.779605538
5.780298188
5.780870476
5.781314603
5.781449341
5.781864926
5.782421623
5.78262654
5.782806786
5.782920753
5.783184405
5.782708686
5.782827377
5.782613903
5.782379715
5.781719993
5.7814142
5.781030071
5.7809475
5.780321185
5.780007335
5.779632107
5.779320919
5.779199911
5.778885986
5.778889811
5.778728555
5.778679007
5.778699061
5.779348151
5.779503593
5.779800942
5.779885893
5.780444331
5.781005678
5.781184375
5.781548691
5.781820292
5.782330068
5.782456825
5.782754169
5.782986131
5.783092272
5.782778388
5.782906949
5.78259709
5.78243204
5.781916197
5.781450609
5.781286396
5.781023182
5.780253869
5.77983086
5.779446127
5.778739657
5.778470608
5.777885164
5.777904524
5.777468675
5.777369368
5.77732461
5.77779473
5.77791379
5.778151053
5.778286798
5.778745973
5.779332613
5.779569617
5.780165064
5.780633125
5.781161723
5.781486955
5.782116818
5.782455388
5.782679813
5.782561973
5.782767824
5.782718989
5.782586425
5.782390366
5.782046178
5.781904998
5.781499681
5.781023027
5.780620095
5.780116312
5.779412856
5.778987975
5.778397082
5.778301511
5.77777865
5.777501169
5.777261378
5.777419302
5.777279394
5.777259296
5.777310346
5.777476516
5.777743507
5.777904214
5.778484956
5.778758759
5.77921007
5.779370829
5.779962151
5.780442466
5.780536371
5.780466362
5.780768872
5.780941533
5.780995848
5.78104381
5.781079835
5.781027291
5.780826701
5.780793776
5.780522849
5.780373636
5.779917945
5.779542351
5.779136682
5.779285039
5.778878835
5.778723712
5.778495907
5.778462919
5.778450117
5.778233784
5.778349155
5.778370006
5.778496852
5.778698329
5.779239603
5.779381769
5.77973087
5.779879346
5.780428745
5.781012522
