refill longitude
5.779581083
5.779036263
5.778440515
5.777927013
5.777616547
5.776891311
5.776239558
5.775679738
5.775191478
5.774857996
5.774171043
5.774161237
5.773763986
5.773693462
5.773636635
5.774049376
5.774014503
5.774294699
5.774359885
5.774849677
5.775285074
5.7754327
5.775789045
5.77607241
5.776525883
5.776711303
5.77697901
5.777182602
5.77730124
5.777074124
5.777256252
5.777073094
5.777035641
5.776601322
5.776240851
5.775994137
5.775843284
5.775377684
5.774963601
5.774625029
5.774050288
5.773903553
5.773414137
5.773378365
5.773121532
5.772893254
5.772973907
5.773185533
5.773244719
5.773407483
5.773577766
5.773906732
5.774348984
5.774453126
5.775039522
5.775335187
5.775817671
5.776068627
5.776540923
5.776800498
5.776951972
5.776852341
5.777059279
5.777158614
5.777025625
5.776867513
5.776500229
5.776408175
5.775909371
5.775550411
5.775162884
5.77470743
5.773947929
5.773551302
5.772905528
5.772816569
5.772278716
5.771871089
5.771761304
5.771825942
5.77170719
5.771622778
5.771775093
5.771890276
5.772415259
5.7725975
5.773260229
5.77361988
5.774178403
5.774461984
5.775203472
5.775759759
5.776022696
5.776188409
5.776456269
5.776862286
5.777009504
5.777140897
5.777171728
5.7772414
5.777083741
5.777121073
5.77690789
5.776512768
5.776101571
5.775755407
5.775597368
5.775482563
5.775037163
5.774708199
5.77450576
5.774303512
5.774249033
5.774084707
5.774144998
5.774050697
5.77412474
5.774380601
5.774917691
5.77509359
5.775448879
5.775639516
5.77622501
5.77670847
5.776800978
5.777064839
5.777352902
5.777789677
5.777847351
5.778035971
5.777953557
5.777906939
5.777348042
5.777384803
5.777051341
5.776562235
5.77591789
5.775215518
5.774898173
5.774434157
5.773727507
5.773099291
5.772580195
5.772102137
5.771753627
5.771084482
5.770983898
5.770726652
5.770704247
5.77082831
5.771337858
5.771435486
5.771833048
5.772127957
5.772774713
5.773467069
5.774005895
5.774547279
5.775105843
5.775858108
5.776370058
5.777123279
5.777509758
5.777790752
5.777784397
5.778083238
5.778209153
5.778202622
5.77791088
5.777737375
5.777591953
5.777326039
5.776844387
5.776350506
5.775918769
5.775146115
5.774854325
5.77427301
5.774084219
5.773634244
5.773221066
5.773162428
5.773283209
5.773277689
5.773274638
5.773362353
5.773711335
5.774092481
5.774231478
5.774977524
5.775360929
5.775959642
5.77620775
5.776961229
5.777424149
5.777608031
5.777598024
5.777882808
5.778035673
5.778117928
5.778039054
5.77774291
5.777772182
5.777283978
5.777109688
5.776619527
5.776138631
5.775442752
5.774916343
5.774365922
5.77421978
5.773524159
5.773212923
5.772861548
5.772677406
5.772493168
5.772293998
5.772347373
5.77229611
5.772548819
5.772804116
5.773414284
5.773827172
5.774330626
5.774715692
5.77548584
5.776192683
5.776565352
5.776863201
5.777270197
5.777759755
5.778061096
5.778309678
5.778463172
5.778511238
5.77813616
5.77824329
5.777986999
5.777621298
5.777071488
5.776519481
5.776166553
5.775910632
5.775363715
5.774752307
5.774347437
5.77391909
5.773659676
5.773253795
5.773136346
5.772936436
5.772812271
5.772798703
5.773361581
5.773456044
5.773782827
5.773860057
5.774335112
5.774981248
5.775140866
5.775650364
5.775948849
5.776435327
5.776840294
5.777152106
5.777577089
5.777671116
5.777584012
5.777771066
5.777796537
5.777736661
5.77748828
5.777062017
5.776956108
5.776772205
5.776286311
5.775918028
5.775491844
5.77485216
5.774540187
5.773973352
5.773842322
5.773375211
5.773032121
5.772918692
5.773128019
5.773113354
5.773073486
5.773258589
5.773576686
5.774146349
5.774326117
5.774963038
5.775567827
5.776224246
5.776485041
5.77741055
5.777977839
5.778282471
5.778433008
5.778744986
5.779147131
5.779056643
5.779213295
5.778797736
5.778650428
5.778339618
5.777934688
5.77738064
5.77679282
5.775987556
5.775212118
5.774469186
5.774087169
5.773359745
5.772700414
5.772218752
5.771923248
5.771670301
5.771394417
5.771435797
5.771318732
5.771536542
5.771857561
5.772404453
5.772773413
5.773426845
5.773714942
5.774573158
5.775281291
5.775510392
5.775869299
5.776238627
5.776801224
5.776860771
5.777047503
5.777129065
5.777212806
5.776618648
5.776634335
5.77627417
5.775827578
5.775303623
5.774631023
5.774156729
5.773911613
5.773329213
5.772695091
5.772289246
5.772006366
5.771943561
5.771411509
5.7715533
5.771448014
5.771477486
5.771709526
5.772387092
5.772697378
5.773277273
5.773549677
5.774295507
5.775103668
5.775530392
5.776158226
5.776575079
5.777185197
5.777703204
5.77812151
5.778479938
5.778649101
5.778388493
5.778602101
5.778465424
5.778160723
5.777784789
5.777194653
5.776927535
5.776543618
5.775848696
5.77521459
5.774698151
5.77389608
5.773470274
5.772857836
5.772587289
5.772118419
5.771735542
5.771635327
5.77185976
5.77176075
5.771818207
5.771895621
5.772230143
5.772705535
5.772763272
5.77335977
5.773674621
5.77433049
5.774625574
5.775312467
5.775673584
5.775937042
5.775963081
5.776360489
5.776396721
5.776496018
5.776428176
5.776212155
5.776048572
5.775824602
5.775580381
5.775232928
5.774797233
5.774227467
5.773904277
5.773384268
5.773298556
5.772890485
5.772501927
5.772420594
5.772481962
5.772464148
5.772324288
5.772504331
5.772692533
5.773035173
5.773300375
5.773951318
5.774228466
5.774873235
5.775241816
5.775967454
5.776517469
5.776792116
5.777036544
5.777413958
5.77781261
5.777927882
5.778142966
5.778093145
5.778244535
5.777997463
5.777991305
5.777715973
5.777320738
5.776841338
5.776368616
5.775943691
5.775824663
5.775254641
5.774784152
5.774414016
5.774155673
5.77398768
5.773703031
5.773596895
5.773500507
5.773421965
5.773547108
5.774036155
5.774125142
5.774519963
5.774710298
5.775183953
5.77580684
5.775995466
