refill longitude
5.780323917
5.78019443
5.779954498
5.779493898
5.778906915
5.778151395
5.777342627
5.776234119
5.775339048
5.77447052
5.773769035
5.772968411
5.772193393
5.77168877
5.771491872
5.771387278
5.771388616
5.771657369
5.772005901
5.772677241
5.773392649
5.774589803
5.775432661
5.776751509
5.777641077
5.779055247
5.780472059
5.781509109
5.782484217
5.783627885
5.784815172
5.785591996
5.786509191
5.787039607
5.787487829
5.787444853
5.787760321
5.787593018
5.787257137
5.78676851
5.786204522
5.785702326
5.785323538
5.784557203
5.784059999
5.783439537
5.783010006
5.782850442
5.782554227
5.782725114
5.782896365
5.783247412
5.783823582
5.784906521
5.785686944
5.786765986
5.787611611
5.788958203
5.790196659
5.791435408
5.79259144
5.793516218
5.794602048
5.795495595
5.796357065
5.796988611
5.797516219
5.797438906
5.797778111
5.797893097
5.797581458
5.797198881
5.79665865
5.79623728
5.795580016
5.794769135
5.793890641
5.792892038
5.791491036
5.79046077
5.789174125
5.788231282
5.786913841
5.785602246
5.784446936
5.783594298
5.782446265
5.781334375
5.780552972
5.779686193
5.779065053
5.778384135
5.778014099
5.777618575
5.777461957
5.777096563
5.777244718
5.777300154
5.777156982
5.776799806
5.776978513
5.776977225
5.777207165
5.777210076
5.776974412
5.777158324
5.777116016
5.777032718
5.777035276
5.777008154
5.776587909
5.776529785
5.776498382
5.776552603
5.776272085
5.77610853
5.776121828
5.776122156
5.776072987
5.775883035
5.775789478
5.775504699
5.775402318
5.775229338
5.775352765
5.77492231
5.774762868
5.774481483
5.774485598
5.774323963
5.773764602
5.773642835
5.77320592
5.772958742
5.772691493
5.772353016
5.772099328
5.771823056
5.771265111
5.770979798
5.77064828
5.770191647
5.769502017
5.769026648
5.768931627
5.768717416
5.768210424
5.768023448
5.768006765
5.767668264
5.767650485
5.767550565
5.767805452
5.767638169
5.767650444
5.767577823
5.76782016
5.767500192
5.767404614
5.766943241
5.766721931
5.766464948
5.765731821
5.765172334
5.764378868
5.763758682
5.763005525
5.762454038
5.761539467
5.76097123
5.760058004
5.759609785
5.759095719
5.758468103
5.758093923
5.757568924
5.757402284
5.757478376
5.757149935
5.757306099
5.757319063
5.757360259
5.757631118
5.757847276
5.758503684
5.758924399
5.759566026
5.760519917
5.761538183
5.76245132
5.763571233
5.764799759
5.765968446
5.767532034
5.768749386
5.770378062
5.771656043
5.773110916
5.774153033
5.775574604
5.776682636
5.777562317
5.77808337
5.778802836
5.779348243
5.779668165
5.779909643
5.779682592
5.77983351
5.779682655
5.779398983
5.779089618
5.778825516
5.778120649
5.777873909
5.777410547
5.777411143
5.77698208
5.77670475
5.776583621
5.776707747
5.776602018
5.776692346
5.776724251
5.776777611
5.776993394
5.777112497
5.777560599
5.77784342
5.778288135
5.778319611
5.778952309
5.779367337
5.779454948
5.779503595
5.779779341
5.780132968
5.780289734
5.780364208
5.780258911
5.780316964
5.780052353
5.780078861
5.779752179
5.779433381
5.778898939
5.778413008
5.778110377
5.778021032
5.777564234
5.777140124
5.777062058
5.7769372
5.776751229
5.776757038
5.776920658
5.777026223
5.777329585
5.777708566
5.778535439
5.778928707
5.77960952
5.780153449
5.781069384
5.782056359
5.782774766
5.783496861
5.784332843
5.785360498
5.78626186
5.787307054
5.788203066
5.788876624
5.789379872
5.790256638
5.790638773
5.791150919
5.791200311
5.791349282
5.791631212
5.791861102
5.791582445
5.791309131
5.791193562
5.790807916
5.790749865
5.79031681
5.790181103
5.789830017
5.789684974
5.789835572
5.790002917
5.790002675
5.790191948
5.790203919
5.790566823
5.790912686
5.791057162
5.791321431
5.79137943
5.791596388
5.791756484
5.791832675
5.791770938
5.791618086
5.791139241
5.791052861
5.790794756
5.790304445
5.789833296
5.789165414
5.788811317
5.788344184
5.787876808
5.787222336
5.786494857
5.785723625
5.785258514
5.78449795
5.784429278
5.783780896
5.78331795
5.783059359
5.782928027
5.78266801
5.782421037
5.782296848
5.782249242
5.782515493
5.782548946
5.782901358
5.783028792
5.783531172
5.783747674
5.784215209
5.784705567
5.784900669
5.784894779
5.785219023
5.785489044
5.785572895
5.785739883
5.785554836
5.78561276
5.785563494
5.785554636
5.785326035
5.785168951
5.784812864
5.784701774
5.784591629
5.784766993
5.784729876
5.784662193
5.784747531
5.785067619
5.785420158
5.785575236
5.785824577
5.786022665
5.78640996
5.786670837
5.787235979
5.787229298
5.787510095
5.787423023
5.787636028
5.787812937
5.787647228
5.787354687
5.787103189
5.787386104
5.787126645
5.787052149
5.78688176
5.786760079
5.786329389
5.78639365
5.786315477
5.78615996
5.785838475
5.785595941
5.785582021
5.785730774
5.785659849
5.785557212
5.785420689
5.785433928
5.785501173
5.785332096
5.785391641
5.785122659
5.785085808
5.784744053
5.784840071
5.784383577
5.783712067
5.782897878
5.782173628
5.781413341
5.779975481
5.778722171
5.777139214
5.775619634
5.773879389
5.772228311
5.770173996
5.768444792
5.766291293
5.764609365
5.762967132
5.761057527
5.759488668
5.757809325
5.756846552
5.755752413
5.75459978
5.753874643
5.753201452
5.752463815
5.752346367
5.752177323
5.75235366
5.75230191
5.752510194
5.753045359
5.753849382
5.754447629
5.75511143
5.755863015
5.756737403
5.757536188
5.758248712
5.759180801
5.759813303
5.760643893
5.760919188
5.761672149
5.762087983
5.762129531
5.762152072
5.762206641
5.762254741
5.762111024
5.762095974
5.761669287
5.76171038
5.761579404
5.761528387
5.761415005
5.761651203
5.761426548
5.761712465
5.762100797
5.762571355
5.763165929
5.763769387
5.764446404
5.765345353
5.766151615
5.767000534
5.767913964
5.768602519
5.769560915
5.770452868
5.771299011
5.772015343
5.77259418
5.773175662
5.773905636
5.774373432
5.774521587
5.774775826
5.774867419
5.774862597
5.774923832
5.774795444
5.774678882
5.774412142
5.773789514
5.77353177
5.773129136
5.772559691
5.771813759
5.771308881
5.770860951
5.770814263
5.770400463
5.77012192
5.770290016
5.770311189
5.770737266
5.771076391
5.77187191
5.772417737
5.773297436
5.774326139
5.775752422
5.776772135
5.777899349
5.778844531
5.780095396
5.781225897
5.781913258
5.782725722
5.783345604
5.783992958
5.784403761
5.784710564
5.784962532
5.784703816
5.784406709
5.784345061
5.783866656
5.78339171
5.782744272
5.781969846
5.781312194
5.780867202
5.779831281
5.779195007
5.778368704
5.77731316
5.776668626
5.775880658
5.775283432
5.77443631
5.774073755
5.773563508
5.773383584
5.773056985
5.772646639
5.772586269
5.772309725
5.772490746
5.772187739
5.77225325
5.772057535
5.772069187
5.77178228
5.771878076
5.771612297
5.77120236
5.770702604
5.77051466
5.770114461
5.769536859
5.769136078
5.768560327
5.768345758
5.767984686
5.767605245
5.767400233
5.76714202
5.766760785
5.766871032
5.766971731
5.767479324
5.767691778
5.7681919
5.76887037
5.769766827
5.770527725
5.771504305
5.772471361
5.773400682
5.774777419
5.775738436
5.777147318
5.778068547
5.779491759
5.780271129
5.781381089
5.782392989
5.782860915
5.78340054
5.783680832
5.784181852
5.784255634
5.784276667
5.784036332
5.783878505
5.783345002
5.782923358
5.782470164
5.78189443
5.781161113
5.780545314
5.780153504
5.779887184
5.77931584
5.77903123
5.778982938
5.779033562
5.77899563
5.77904834
5.779351884
5.779376659
5.779741364
5.780064569
5.780666043
5.780898649
5.78132848
5.781283739
5.781638578
5.781972733
5.781764393
5.78176474
5.781683405
5.781778148
5.781426461
5.781328603
5.780872695
5.780583676
5.779771849
5.77948024
5.778903166
5.778349498
5.777535265
5.776751488
5.776299337
5.775930946
5.775239191
5.774674424
5.774133606
5.773725617
5.77338452
5.773155538
5.77325397
5.772885053
5.772761318
5.773187834
5.773639183
5.77380278
5.774072636
5.774243675
5.774677573
5.775110518
5.775192409
5.775372577
5.775253356
5.775496046
5.775255143
5.775283374
5.775112505
5.774783205
5.774060255
5.773905439
5.773702531
5.773167264
5.772884506
5.772499381
5.772378012
5.772300546
5.772247044
5.772115544
5.772269312
5.772142863
5.772465882
5.772717296
5.773401254
5.773672135
5.774130064
5.774776732
5.775688647
5.776274099
5.77680031
5.777609381
5.778319792
5.779218369
5.779800927
5.780761438
5.781195403
5.781672129
5.782141509
5.782736327
5.783061819
5.782744911
5.782304664
5.782000904
5.781660016
5.780738164
5.779827698
5.778452915
5.777491772
5.77598037
5.774569447
5.773139717
5.77157599
5.769890662
5.768334539
5.767067033
5.765994795
5.764742565
5.76368178
5.76295984
5.76247756
5.762144879
5.761709944
5.761807153
5.761878107
5.762123703
5.762633203
5.763383107
5.76400815
5.764758182
5.7655445
5.766567844
5.767564968
5.768155828
5.769044448
5.769578481
5.770396192
5.770817776
5.771313189
5.771537479
5.771629505
5.771126916
5.771134134
5.770761629
5.769994949
5.769064317
5.767992098
5.76719884
5.766066318
5.764816608
5.763476946
5.762338739
5.761004165
5.7598916
5.758725385
5.758013556
5.757015241
5.756044101
5.755606705
5.755514317
5.755134065
5.754957893
5.754804533
5.75493384
5.755364683
5.755377353
5.755820418
5.75620582
5.756705625
5.757234386
5.757825845
5.758520331
5.759018307
5.759404329
5.760007876
5.760660837
5.760875039
5.761310866
5.761232755
5.7615771
5.761578842
5.761351434
5.761015577
5.760683463
5.759734407
5.759162506
5.758231015
5.757566547
5.756364619
5.755297657
5.754295085
5.753354186
5.752382955
5.751402552
5.750657887
5.749951594
5.749638732
5.749002264
5.749188612
5.748973994
5.749081624
5.749182517
5.749728784
5.750267095
5.750608573
5.750879829
5.751483101
5.752281404
5.75274918
5.753413665
5.75374072
5.754397934
5.754870214
5.755458282
5.755845312
5.756326905
5.756448195
5.75686906
5.757305368
5.757700197
5.758053055
5.758241172
5.758715625
5.759167776
5.759567436
5.759934408
5.760383749
5.760736424
5.761280844
5.761762757
5.762579733
5.762990203
5.763693615
5.764145597
5.76503786
5.765718896
5.766166193
5.766725732
5.767282368
5.76800354
5.768450927
5.769016405
5.769406672
5.769801615
5.769858377
5.770241357
5.770396691
5.770659525
5.770627038
5.770788794
5.771157491
5.77156264
5.771773622
5.772081073
5.772678426
5.773289764
5.774170385
5.774695555
5.775804648
5.776711778
5.777768327
5.77873217
5.780003685
5.781058082
5.782087702
5.782763349
5.783895342
5.784722989
5.785214224
5.785712808
5.785884562
5.786140912
5.786243187
5.786272392
5.786083559
5.785695378
5.785114419
5.784845222
5.78415605
5.783628295
5.782880915
5.782166612
5.781749353
5.781428193
5.780797088
5.780436019
5.78013643
5.779630857
5.779658044
5.779381405
5.779733293
5.779803919
5.779980685
5.780545784
5.781108199
5.781612015
5.782144305
5.782739351
5.783409363
5.784183425
5.784494506
5.785143853
5.785601498
5.785930623
5.786069458
5.786441927
5.786608782
5.786393838
5.785902439
5.785908237
5.785509822
5.785222546
5.78480629
5.784163191
5.783777694
5.783473729
5.783170705
5.782804498
5.782534198
5.782029969
5.781934227
5.781819847
5.78212613
5.782015945
5.782080117
5.782293339
5.78267198
5.782894333
5.783119626
5.783372868
5.783468203
5.784041437
5.78414294
5.784630272
5.78468585
5.784967729
5.785146298
5.785296957
5.785418459
5.785019862
5.784708767
5.784409144
5.784112251
5.783639275
5.783038254
5.782354478
5.781641927
5.780853252
5.780264347
5.779507328
5.778745997
5.777814657
5.777122272
5.776707541
5.776619438
5.776040032
5.775798352
5.77575227
5.775912894
5.776053337
5.77630954
5.776737462
5.777022468
5.777642464
5.778254829
5.779188686
5.779604766
5.780396954
5.780824391
5.781664954
5.782402534
5.782701537
5.783115116
5.783559181
5.784245066
5.784364954
5.784793714
5.784924779
5.785106041
5.785068039
5.785217416
5.785026912
5.784850837
5.784636583
5.784374102
5.784372789
5.784382877
5.783965262
5.783858629
5.783718936
5.783540373
5.783747166
5.783806869
5.784223251
5.784440173
5.784828863
5.785628005
5.786642264
5.787163797
5.788085988
5.78884329
5.79003397
5.790992863
5.791906878
5.793009447
5.793861892
5.794900335
5.795628098
5.796579761
5.797127444
5.797747276
5.797911544
5.798485628
5.798773742
5.798868853
5.798892823
5.798824011
5.80264179
5.803188415
5.803224683
5.802843024
5.801754283
5.799761301
5.796610454
5.791789937
5.785566637
5.777286511
5.766738286
5.754090183
5.739109394
5.721419024
5.70135023
5.678810879
5.654223998
5.627374505
5.598472013
5.56822012
5.536614848
5.504102023
5.470716701
5.437341568
5.404039953
5.371533998
5.33961746
5.309136969
5.279732607
5.251487281
5.22492998
5.200050901
5.176578061
5.154604719
5.133821853
5.113968265
5.095296612
5.077188128
5.060094291
5.043172554
5.026880216
5.010400984
4.994685843
4.982332818
4.9668123
4.951557552
4.937033889
4.923480596
4.911191173
4.900036607
4.890195822
4.882190976
4.875963154
4.871476758
4.8688135
4.868499307
4.869644623
4.872679969
4.877314775
4.88383864
4.891461841
4.899878008
4.909352351
4.919553905
4.929878703
4.940237127
4.950227758
4.959805329
4.969060268
4.977119801
4.984048247
4.989852909
4.994404759
4.997341774
4.999647239
5.000283552
5.000276956
4.998748833
4.99629718
4.993229143
4.989423333
4.985214681
4.980167514
4.974904843
4.969224083
4.963835689
4.957998526
4.952342853
4.946559835
4.940951557
4.935213999
4.930220698
4.925403297
4.920700156
4.91690604
4.913691161
4.911266024
4.909725815
4.909263148
4.909535254
4.911262366
4.914090526
4.918448909
4.9241723
4.931266384
4.939713457
4.949747935
4.961175395
4.974214913
4.988104371
5.003282402
5.019681254
5.036916619
5.05497898
5.073428788
5.092788951
5.111822897
5.131164853
5.149946939
5.168817179
5.186690245
5.203551379
5.219294645
5.234070426
5.247218923
5.258353657
5.268129377
5.275936874
5.282072391
5.286062948
5.28843879
5.288862233
5.287687126
5.28480726
5.280881524
5.275483082
5.269284778
5.262359538
5.255092408
5.24809396
5.241402193
5.234730959
5.228920347
5.223915673
5.219656005
5.216664757
5.214584968
5.214080776
5.214188728
5.215585067
5.217836342
5.221179442
5.224817789
5.229100908
5.233470294
5.238231977
5.243186419
5.247185367
5.25149961
5.254680763
5.257482481
5.258733337
5.259368128
5.258629336
5.256220006
5.252371059
5.247466325
5.240749077
5.232497456
5.222785845
5.211160846
5.198587493
5.184318473
5.16853072
5.151688221
5.133793601
5.114788474
5.095251096
5.075094483
5.055348716
5.035160164
5.015804634
4.997472867
4.980254894
4.963628677
4.948852655
4.935690007
4.924310069
4.915236152
4.908150755
4.903621622
4.900912699
4.901485469
4.903874762
4.908900872
4.916027377
4.925190308
4.935819608
4.948544895
4.962753259
4.977577527
4.994038394
5.010705749
5.028181415
5.045035157
5.062191243
5.078992491
5.094956462
5.109937841
5.125115887
5.138837444
5.152057414
5.164054552
5.174893891
5.186163379
5.197019454
5.20716823
5.216662706
5.22636694
5.236055583
5.245630451
5.254949616
5.264272592
5.272547236
5.280871078
5.288102719
5.29461859
5.299372867
5.302708718
5.304370957
5.303918898
5.301228627
5.295941305
5.287164037
5.275506538
5.26096627
5.242439897
5.221480878
5.197421293
5.171067767
5.141626114
5.111278972
5.080321197
5.048611979
5.016303921
4.985633668
4.955992523
4.928074532
4.903195037
4.881921028
4.864811873
4.85122604
4.842688344
4.838546171
4.839870166
4.845244954
4.855438658
4.869906214
4.889521601
4.911937374
4.936987619
4.965551915
4.996924967
5.030487274
5.065133342
5.100671121
5.136671918
5.17363706
5.209358575
5.24561651
5.280535378
5.314138166
5.345908091
5.37487186
5.401314491
5.425271379
5.444693051
5.462006444
5.474038081
5.48140365
5.485766086
5.486570704
5.484003227
5.478070672
5.470183376
5.460095913
5.448700282
5.435474251
5.422237362
5.408886031
5.396440376
5.385223073
5.376348127
5.370247901
5.365034016
5.363064387
5.36349431
5.366444259
5.37038535
5.376126227
5.381440166
5.388578543
5.395908145
5.403161695
5.409201447
5.41463948
5.418495854
5.419295641
5.417954598
5.414116307
5.409169566
5.401646912
5.393897212
5.385128581
5.376777819
5.368362268
5.360070352
5.352241533
5.345733746
5.338983299
5.334026544
5.327859526
5.321937525
5.317326864
5.313015577
5.308693977
5.30383461
5.298768191
5.291946594
5.28434418
5.275479014
5.264875477
5.253664083
5.242135231
5.230929623
5.220693069
5.211119555
5.202185935
5.195854358
5.191543294
5.190019546
5.191989753
5.197064291
5.204591492
5.216129051
5.230363987
5.246998015
5.263972262
5.282266074
5.301880722
5.321165042
5.340665402
5.358168495
5.37624876
5.392179449
5.407675553
5.420216194
5.43250292
5.443291569
5.452679437
5.460897081
5.468668109
5.475618434
5.482107214
5.490539463
5.498857826
5.509696558
5.521292268
5.534018058
5.546403796
5.559868343
5.572951707
5.5845332
5.596382483
5.606500141
5.614802614
5.622420529
5.628185842
5.631305457
5.631709726
5.62938238
5.623693618
5.61498234
5.604446676
5.591035133
5.575580644
5.557885451
5.540388995
5.520024365
5.500552549
5.480811794
5.461680291
5.445838769
5.430802508
5.418863748
5.408219746
5.402395504
5.398660504
5.399625133
5.402523259
5.409769644
5.420422409
5.433952005
5.450116757
5.469326896
5.48883347
5.508518983
5.531659311
5.552277352
5.574366459
5.595671007
5.616552506
5.635721369
5.653786941
5.670298337
5.685503069
5.700037228
5.712594514
5.723469374
5.734039465
5.743057927
5.750387391
5.756827813
5.762048938
5.764880941
5.767158517
5.769493885
5.768605257
5.767818075
5.765397737
5.763369672
5.758929603
5.753750859
5.746850593
5.738945423
5.729750891
5.718009946
5.706348767
5.693436591
5.680047895
5.665295407
5.651416426
5.636959981
5.622575273
5.608865729
5.594579714
5.581039836
5.568962896
5.556810737
5.544550798
5.533802355
5.52179385
5.510504525
5.499454324
5.489284651
5.477700261
5.464004713
5.452080987
5.440296981
5.428069152
5.415409291
5.404515459
5.394725651
5.38690429
5.381044272
5.377474284
5.376743785
5.378708757
5.385257875
5.39447592
5.406212541
5.421788159
5.440600007
5.461812949
5.485360749
5.509897296
5.535375561
5.561647098
5.586847833
5.610892229
5.633278211
5.653844653
5.670872792
5.685130313
5.696475748
5.704678765
5.709589402
5.712041249
5.710800929
5.708069094
5.703625381
5.699027438
5.693139082
5.687713543
5.682976598
5.67951176
5.679165737
5.68137623
5.68570586
5.691780508
5.703714625
5.71753145
5.734130801
5.75214898
5.77351242
5.795823615
5.818974223
5.842276281
5.865613842
5.887007476
5.907110961
5.925847342
5.941669202
5.954259613
5.963649064
5.970230513
5.972753007
5.971117016
