refill longitude refill longitude
5.780260923
5.780544985
5.780653382
5.780728115
5.781032058
5.781338727
5.781823769
5.782108294
5.782836197
5.783105718
5.783682162
5.783799625
5.7844576
5.784781889
5.784818729
5.784639767
5.784855154
5.785004979
5.784736767
5.784625922
5.78432709
5.784136515
5.783886942
5.783596873
5.783202552
5.782679152
5.781974932
5.781723924
5.781274152
5.781263432
5.780757148
5.780446685
5.780251927
5.780223639
5.780272587
5.780169467
5.780245056
5.78022049
5.780544693
5.78087804
5.781429987
5.781721965
5.782276601
5.782515992
5.783115728
5.783738756
5.783893925
5.783960405
5.784247602
5.784494979
5.784637912
5.784686825
5.784544451
5.784512615
5.783999339
5.783931605
5.78349847
5.782995165
5.782400769
5.781793859
5.781404951
5.781059502
5.780444747
5.779920099
5.779425735
5.779064749
5.778923745
5.778502764
5.778366153
5.778185931
5.778106528
5.77810752
5.778633632
5.778735468
5.778872899
5.778987215
5.779354811
5.779929823
5.780163732
5.780492249
5.780801405
5.781370348
5.781715097
5.782124896
5.782460583
5.782640978
5.782410302
5.782605099
5.782752834
5.782733105
5.782274079
5.782017111
5.781839266
5.781746077
5.781164257
5.780934259
5.780521588
5.779981115
5.779721908
5.779162081
5.77926275
5.778962426
5.778849655
5.778882342
5.779346114
5.779510547
5.77969685
5.779963716
5.780541429
5.781139844
5.781382198
5.78205493
5.782569023
5.783092623
5.783361806
5.783975947
5.78441823
5.784514368
5.784426911
5.784571617
5.784644876
5.784629338
5.784435939
5.784086351
5.783870622
5.783451276
5.782992535
5.782553619
5.782037959
5.781218232
5.780748966
5.780284511
5.780250154
5.779647791
5.779329162
5.779065669
5.779113612
5.779001309
5.779076906
5.77928127
5.779463069
5.779802826
5.780144076
5.780983246
5.781308904
5.782053966
5.782308922
5.783128472
5.783742097
5.784104171
5.784202447
5.784458601
5.784792532
5.784913414
5.785004062
5.784921159
5.784905876
5.78447068
5.784332401
5.784015821
5.783608586
5.783053031
5.782473949
5.782018801
5.78193563
5.781330773
5.780896489
5.780467133
5.78015125
5.779860186
5.779532965
5.779461075
5.779257504
5.779095552
5.779069682
5.779482978
5.779362906
5.779577758
5.77953353
5.779816378
5.780168825
5.780204269
5.780420937
5.780553235
5.780847265
5.781087374
5.781293734
5.781398579
5.781537557
5.781160156
5.781348867
5.781281355
5.781274546
5.780943973
5.780440944
5.78042075
5.780525593
5.780113154
5.779900434
5.779711785
5.779360877
5.779343422
5.778986971
5.779229208
5.779105281
5.779118126
5.779287828
5.77986859
5.780002112
5.780326093
5.780453311
5.780899656
5.781386104
5.781438135
5.781883694
5.782191734
5.782550567
5.782710788
5.783070034
5.783179408
5.783281837
5.783071579
5.78313568
5.783126948
5.782975037
5.782736141
5.782231231
5.782079708
5.781900555
5.781358869
5.781093186
5.780629128
5.779815375
5.779518516
5.778995669
5.779054777
5.778549881
5.778188835
5.778072609
5.778252546
5.778304468
5.778336731
5.778502482
5.778747671
5.779236897
5.779508672
5.78024123
5.780552338
5.781319835
5.781542823
5.782365566
5.782774582
5.783020718
5.783125696
5.783385905
5.783637176
5.783651073
5.783704759
5.78363821
5.783670754
5.783343323
5.783242574
5.782918565
5.782646321
5.782160316
5.781755895
5.78140086
5.7814233
5.780952073
5.780548812
5.780359788
5.780387456
5.780289832
5.78021768
5.780301477
5.780238466
5.780420239
5.780563718
5.781204531
5.781452318
5.781775355
5.781949784
5.782450518
5.782922019
5.78312367
5.783214363
5.783340672
5.78375195
5.783909041
5.784000492
5.783947064
5.783973999
5.783428106
5.783493362
5.783117043
5.782780093
5.782342456
5.781816262
5.781626173
5.781456252
5.780962873
5.780665413
5.780371539
5.780007647
5.780005758
5.779627259
5.779869574
5.77980258
5.779850476
5.779907615
5.78060842
5.780786131
5.78109846
5.781186197
5.781739264
5.782201342
5.782480305
5.782780736
5.783108324
5.783392451
5.783570439
5.783934781
5.784258518
5.784235952
5.783853827
5.784022116
5.78384565
5.783750393
5.783274374
5.782806406
5.782673855
5.782387363
5.781881988
5.781459076
5.78087065
5.780159298
5.779961902
5.779467005
5.779440307
5.779074429
5.778955392
5.779093629
5.779326738
5.779535618
5.779726082
5.780010269
5.780447786
5.781159836
5.781484277
5.782342711
5.782763406
5.783481642
5.783681897
5.784480233
5.784983864
5.785147412
5.785094484
5.785240531
5.785291294
5.785302725
5.78517064
5.784873987
5.784620206
5.784261936
5.783978231
5.783565145
5.783077902
5.782189301
5.781824919
5.781281998
5.781221284
5.780617403
5.780345941
5.780000686
5.780045372
5.780055993
5.779950323
5.780019398
5.780097943
5.780514957
5.780852075
5.781534034
5.781807506
5.782410608
5.782787984
5.783366149
5.784072056
5.784199364
5.784395428
5.784634825
5.784999784
5.785151714
5.785217375
5.785088902
5.784941896
5.784380125
5.784385449
5.783988481
5.783495457
5.782914166
5.782187449
5.781871671
5.78154709
5.781100112
5.780600494
5.780127491
5.77975677
5.779653292
5.779197048
5.779135163
5.77884187
5.778795598
5.778730295
5.779218177
5.779103536
5.779330795
5.779205469
5.779582214
5.780032065
5.780065019
5.780295138
5.780556216
5.78086279
5.781145001
5.781514038
5.781769882
5.781879422
5.781741566
5.782025963
5.782184052
5.782134567
5.7819483
5.781809892
5.78179365
5.781891014
5.781559738
5.781456177
5.781194284
5.780765828
5.780871343
5.780496678
5.780667626
5.780562234
5.78046859
5.780712434
5.78094383
5.781168205
5.781417542
5.781564186
5.781992374
5.78246171
5.782588626
5.783141328
5.783368655
5.783815145
5.783873922
5.784396457
5.784648503
5.784699966
5.784411372
5.784483538
5.784536905
5.784328584
5.783990636
5.783727145
5.7833996
5.782946995
5.782503346
5.782130759
5.781509457
5.780682179
5.780261011
5.779693218
5.77958665
5.77899747
5.778723577
5.778388374
5.778493849
5.778367795
5.778429502
5.778590814
5.778713705
5.779194606
5.779474061
5.780247402
5.780719239
5.781379127
5.78171925
5.782388509
5.783008336
5.783378137
5.783557456
5.783924954
5.784170323
5.78433992
5.784553991
5.784389113
5.784471306
5.78403093
5.783965696
5.783718523
5.783301859
5.782676347
5.782224425
5.781862387
5.781673118
5.78103131
5.780783828
5.780342669
5.780050958
5.779787474
5.779520684
5.779481622
5.779253084
5.779123899
5.779096741
5.779603909
5.77969118
5.779906715
5.779837112
5.780274194
5.780671041
5.780796148
5.781108665
5.781288476
5.781772554
5.782012477
5.782298263
5.782517982
5.782694466
5.782319275
5.78243009
5.782337881
5.782218371
5.781811784
5.781390532
5.781204662
5.781179491
5.780702549
5.78024175
5.779949268
5.779467705
5.779359604
5.77891058
5.779006262
5.778819456
5.778731407
5.778792981
5.779269809
5.779300884
5.77964494
5.779668797
5.780180918
5.780439054
5.780589581
5.781043533
5.781288335
5.781689438
5.781768614
5.78228433
5.782493604
5.782451188
5.78226098
5.782285065
5.782287421
5.782166946
5.781886532
5.781469081
5.78139022
5.781083587
5.780625886
5.780320479
5.779899853
5.779246301
5.77898801
5.778530853
5.77859517
5.778148274
5.77799972
5.777985552
5.778252913
5.778276264
5.778365526
5.778637174
5.778918103
5.779450896
5.779664398
5.78042437
5.780676481
5.781424335
5.781565505
5.782282057
5.782753348
5.782963239
5.782901827
5.783164189
5.783203786
5.783247641
5.78324983
5.783054942
5.783074204
5.782716875
5.782587825
5.782177963
5.781857979
5.781230388
5.78090307
5.780504543
5.780520336
5.780023559
5.779767614
5.779569898
5.779573151
5.779433009
5.779421296
5.779460375
5.779608551
5.779768566
5.780048258
5.78062357
5.780919912
5.781447043
5.781666926
5.782271387
5.782959855
5.783256969
5.783519041
5.783814011
5.784314238
5.784518203
5.784728903
5.784670575
5.784814138
5.784270336
5.784260817
5.783966848
5.783654593
5.783073489
5.782431627
5.782080981
5.781895362
5.781286764
5.780833498
5.780445363
5.780040898
5.779930191
5.779434224
5.779527618
5.779291957
5.779338775
5.779341021
5.779907156
5.779989515
5.780297757
5.780262721
5.780856704
5.781224584
5.781546525
5.781771454
5.782093597
5.782510755
5.782778404
5.78317132
5.783384893
5.783447917
5.78309822
5.783216012
5.783281766
5.783166875
5.782781543
5.782349615
5.7821783
5.781988914
5.781436597
5.781186522
5.780573696
5.780181565
5.779829984
5.779263991
5.779220118
5.778996541
5.778559115
5.778364317
5.778353521
5.778147804
5.778269854
5.778227587
5.778388151
5.778697855
5.778690594
5.778976427
5.779587106
5.779888135
5.78018449
5.780546238
5.78086001
5.781389161
5.781287134
5.781871577
5.782071536
5.782473082
5.782577961
5.782753725
5.783197837
5.783102836
5.783142522
5.783178736
5.782996091
5.78289423
5.782873876
5.782686672
5.782691414
5.782542835
5.782156222
5.781935598
5.78190762
5.781424514
5.781352071
5.780852784
5.780875778
5.780539687
5.780274973
5.780178968
5.780276187
5.780265016
5.780108009
5.779971109
5.780097988
5.780434044
5.780358602
5.780700127
5.780725324
5.781008053
5.781040376
5.781505005
5.781791181
5.781796648
5.781577108
5.781755049
5.781918767
5.781904813
5.781927636
5.781736745
5.781662653
5.781489043
5.781360704
5.780991988
5.780682126
5.780031353
5.779797806
5.779393528
5.7794671
5.779156391
5.778829459
5.778690483
5.778827449
5.778850402
5.778796416
5.779091205
5.779339643
5.779798975
5.779973118
5.780742764
5.781395884
5.781915632
5.782444519
5.782994975
5.783726689
5.784325519
5.784625679
5.785140337
5.785552922
5.785650228
5.78601969
5.785830864
5.786097161
5.785803442
5.785449395
5.785274334
5.784957634
5.784241603
5.783825169
5.783397705
5.783004046
5.782650986
5.782108485
5.781705778
5.781550855
5.781339229
5.781043531
5.781281297
5.781125571
5.781302266
5.781254344
5.781823467
5.782068834
5.78218303
5.782387811
5.782513474
5.782909584
5.782953209
5.782992067
5.783266882
5.783198295
5.782810023
5.782996193
5.782768728
5.782584658
5.782287823
5.781714976
5.781442151
5.781382702
5.780855083
5.780466308
5.780079705
5.779574906
5.779516811
5.779038646
5.779185234
5.778965418
5.778861701
5.778944793
5.779416554
5.779483155
5.779627574
5.780117346
5.780276966
5.781031176
5.781222267
5.781793322
5.782211682
5.782446217
5.782567319
5.782942977
5.783072535
5.783343818
5.78303457
5.78319085
5.783145219
5.782953972
5.782712473
5.782272423
5.782318615
5.781872122
5.781480192
5.781345563
5.781172386
5.78068637
5.780775132
5.780518454
5.780762508
5.780867957
5.78076241
5.780921208
5.781360622
5.781632428
5.781815953
5.782275478
5.782394692
5.783084612
5.783117573
5.783682189
5.783950229
5.784127786
5.78413678
5.784248395
5.784359832
5.784163169
5.784147546
5.783797815
5.783682966
5.783280514
5.783073583
5.782532587
5.782031558
5.781261236
5.780735133
5.78027913
5.780204461
5.779509966
5.77917173
5.778704805
5.778452552
5.778212238
5.777978793
5.777924414
5.777755449
5.777766732
5.77798168
5.778433924
5.778571851
5.779052371
5.77924234
5.779768503
5.780429617
5.780546777
5.780903308
5.781173836
5.78176627
5.781974699
5.782217783
5.782365508
5.782601114
5.782325846
5.782466282
5.782339199
5.782180933
5.781925074
5.781548625
5.781523165
5.781442586
5.781116435
5.780793856
5.780484407
5.780193767
5.780157553
5.779921612
5.77992262
5.779749014
5.779772596
5.779843836
5.780322005
5.780410736
5.780639477
5.780595142
5.781038676
5.781397861
5.781555464
5.781857507
5.782125823
5.782484327
5.782833021
5.78320506
5.783490905
5.783651276
5.78341701
5.783539326
5.783710289
5.783572851
5.783362384
5.783050665
5.783197484
5.782719957
5.782420565
5.782206314
5.781908801
5.781429137
5.781345213
5.781034377
5.781026324
5.781066076
5.780835415
5.780882992
5.781098673
5.781114066
5.781300491
5.781622144
5.781746743
5.782233384
5.782420726
5.78295311
5.783375916
5.783541076
5.783583212
5.783830311
5.78391486
5.783960572
5.783679492
5.783801635
5.783543469
5.783263235
5.783110069
5.782690081
5.782554572
5.782086305
5.781748954
5.781485341
5.781377388
5.780897872
5.780816017
5.780765065
5.780973161
5.781035373
5.781058613
5.781435339
5.781479373
5.781948396
5.78232675
5.782962947
5.78333194
5.78381855
5.784105309
5.784676387
5.785276688
5.785474112
5.785509363
5.785563405
5.78582929
5.786041783
5.786040503
5.785939448
5.785787138
5.785266966
5.785024237
5.784804844
5.784395173
5.783772188
5.783326828
5.782966826
5.782565887
5.782309601
5.7819736
5.781770799
5.781748203
5.78164703
5.781625821
5.781899078
5.782007915
5.782230589
5.782334364
5.782924848
5.783222126
5.783469836
5.783681366
5.783851696
5.784253193
5.784219389
5.784396657
5.784503564
5.784436037
5.784063192
5.784049608
5.783719958
5.783564768
5.782940933
5.782631983
5.782390667
5.782073
5.78141279
5.780975549
5.780895379
5.780608808
5.78028378
5.780088777
5.780161137
5.779921738
5.780007333
5.780122082
5.780627225
5.780940227
5.781216323
5.781461761
5.781897865
5.782517661
5.782767559
5.783507614
5.783898145
5.784499268
5.784684014
5.785312413
5.785752538
5.785861885
5.785772328
5.785950756
5.78604376
5.786056802
5.785765085
5.785461952
5.785222497
5.784857585
5.784365612
5.783878985
5.78333876
5.782395605
5.781888378
5.781251638
5.781160507
5.780554994
5.780160176
5.779877295
5.7799172
5.779763776
5.779735959
5.779936606
5.780119812
5.780432356
5.780750248
5.781537337
5.781813649
5.782533412
5.782651977
5.783448461
5.784074388
5.784300616
5.784248409
5.784505449
5.784734678
5.784740483
5.784859275
5.784612796
5.784683058
5.784080949
5.78391564
5.783516285
5.782990281
5.782340591
5.781673269
5.781073902
5.780909289
5.780183496
5.779748995
5.779093578
5.778711553
5.77836922
5.777940933
5.777827327
5.777555413
5.777508238
5.777336476
5.777882792
5.777979668
5.778172992
5.778375661
5.778750563
5.779322306
5.7795441
5.779890917
5.780226078
5.78077644
5.781140805
5.781536974
5.781791235
5.78197811
5.78171126
5.781998645
5.781850726
5.781799492
5.781370649
5.780936163
5.780705967
5.780576478
5.780060012
5.779655371
5.779367387
5.778792663
5.778655125
5.778146505
5.778111199
5.777889318
5.777689624
5.777640182
5.778043808
5.778125497
5.77832162
5.778315464
5.778699027
5.779147223
5.779198114
5.779695353
5.779993095
5.780522093
5.78054755
5.781166948
5.781380356
5.781443805
5.781465051
5.781388844
5.781434654
5.781383802
5.780904937
5.780494099
5.780342327
5.779977924
5.779443989
5.778943657
5.77840364
5.777552096
5.77717956
5.776562552
5.776406098
5.775924278
5.775467001
5.775270385
5.775385372
5.775355853
5.775352308
5.775474222
5.775703641
5.776132145
5.776279729
5.776934972
5.777260917
5.777868628
5.778001888
5.778726737
5.779248059
5.779545074
5.779648828
5.780003811
5.780277321
5.780364498
5.780546619
5.780548617
5.78058878
5.78028393
5.780415167
5.78007407
5.779747934
5.779287884
5.778940359
5.778672011
5.778748704
5.778225181
5.778044097
5.77788063
5.777920717
5.777780011
5.777852
5.778158869
5.778084632
5.778472059
5.778651558
5.779098616
5.779580141
5.779791452
5.780264908
5.780832283
5.781175089
5.781305104
5.78163927
5.781806325
5.782001559
5.781968625
5.781890941
5.781612022
5.781320984
5.780849641
5.780499534
5.780172011
5.779721634
5.779210417
5.778784025
5.778631958
5.778589784
5.778415215
5.778373101
5.77854529
5.778569133
5.778846715
5.779180211
5.779529138
5.779981832
5.780462239
5.78092814
5.781608401
5.781909309
5.78218282
5.782306137
5.782516511
5.782639436
5.782823576
5.783075392
5.783139674
5.782970276
5.782645563
5.78260149
5.782514608
5.782158323
5.782057012
5.781799
5.781710682
5.781465981
5.781500379
5.781208151
5.781239093
5.781125538
5.780943352
5.780961212
5.780969025
5.780961943
5.780792151
5.78107929
5.781081954
5.781057856
5.781233715
5.781120903
5.781405943
5.781262155
5.781234652
5.781355549
5.781238516
5.781071945
5.781169951
5.781286325
5.781495934
5.781421155
5.781368965
5.781542672
5.781421218
5.781160853
5.781106894
5.781143573
5.781266273
5.781171802
5.781236711
5.781181902
5.780827116
5.780661903
5.780439521
5.780450747
5.78034804
5.780187539
5.780154014
5.780513886
5.780360998
5.78029438
5.780220887
5.780119762
5.780157021
5.78009306
5.780158467
5.780397805
5.780154434
5.780093241
5.780260692
5.780186152
5.780113669
5.780264377
5.780175956
5.780452194
5.780391944
5.780330298
5.78034586
5.780527406
5.780488808
5.780457079
5.780501544
5.780500731
5.78033355
5.780285683
5.78017695
5.780056082
5.779805005
5.779895861
5.779985289
5.77995523
5.779588506
5.779440334
5.779199606
5.77923494
5.779242286
5.779055982
5.779131893
5.779277437
5.779109834
5.779245677
5.779427875
5.779306886
5.779370951
5.779371772
5.779582285
5.779846979
5.779877198
5.780204071
5.780374532
5.780549338
5.780695126
5.780752088
5.780929266
5.781136794
5.781355506
5.781498743
5.78173721
5.781764079
5.781823515
5.781943277
5.782220708
5.782305006
5.782375571
5.782435928
5.782450826
5.782696423
5.782796525
5.782751781
5.78307663
5.78299118
5.783154221
5.783165568
5.783117221
5.78283708
5.782892972
5.782684232
5.782838677
5.782788818
5.782916151
5.782704636
5.782812858
5.782545361
5.782399566
5.782308113
5.782423163
5.782484028
5.782569392
5.78281431
5.782949756
5.782858387
5.783011808
5.782891732
5.782937926
5.783051013
5.782979738
5.783218246
5.783397207
5.783396394
5.783223254
5.783136317
5.783114838
5.782868816
5.782738519
5.782701336
5.78270365
5.782706191
5.783452533
5.784540869
5.785696157
5.79479727
5.797573286
5.798996041
5.797792165
5.791903778
5.784495146
5.772846774
5.756753309
5.734434812
5.702573716
5.663606304
5.617393321
5.554378076
5.488763994
5.414142276
5.327825138
5.229915135
5.128614923
5.021215415
4.910892153
4.797776721
4.686638385
4.578417031
4.476529455
4.381440098
4.297488299
4.225208316
4.167031664
4.123296704
4.096930367
4.087937684
4.095516067
4.118952583
4.158953679
4.213465479
4.281127426
4.362011758
4.450475262
4.545373829
4.643556916
4.742951937
4.842785406
4.939721582
5.039682893
5.124991829
5.199597763
5.263793818
5.316469258
5.36352157
5.397430048
5.420301434
5.430846502
5.429020403
5.420764273
5.408456696
5.383111178
5.354232109
5.323383836
5.287303996
5.249293862
5.217974735
5.18631396
5.160973262
5.142305901
5.123867258
5.115913366
5.115266761
5.121043925
5.136107754
5.159774678
5.191299548
5.228327715
5.270868777
5.321556108
5.375909485
5.432733576
5.496702426
5.559244171
5.622786804
5.686603617
5.745131642
5.801681705
5.8542474
5.902171928
5.946820487
5.987685039
6.024673371
6.055865709
6.078848046
6.099247119
6.116814721
6.134100539
6.145464237
6.1581416
6.170322909
6.184871827
6.205695312
6.230527812
6.258817866
6.285374976
6.322150213
6.361647465
6.406222964
6.454343437
6.503857771
6.55596006
6.610873567
6.657029084
6.704069334
6.745229617
6.780771468
6.80934671
6.832081634
6.842927678
6.841936458
6.828534055
6.807033431
6.773607833
6.72973959
6.678923179
6.617924775
6.548540412
6.472978248
6.391542629
6.30842057
6.22491129
6.141223548
6.058670714
5.979319474
5.902645444
5.829466302
5.758962444
5.694531537
5.636340919
5.582869294
5.532896543
5.491241521
5.45253215
5.417666346
5.387451635
5.359164277
5.333705181
5.309965464
5.291327505
5.2728322
5.255589866
5.238740977
5.226734004
5.218596697
5.211446574
5.20356922
5.1960955
5.189039205
5.185004058
5.182283448
5.18037757
5.173270036
5.168741168
5.163895446
5.160512675
5.152452998
5.146234453
5.139360075
5.132013644
5.12685348
5.119178323
5.11399633
5.108130524
5.101268875
5.096579244
5.091840285
5.08826771
5.086409709
5.081914798
5.07823344
5.073731998
5.07452451
5.072563463
5.07026517
5.067646683
5.066066905
5.061873297
5.055704541
5.04849455
5.036629113
5.025703108
5.014228884
5.002134002
4.987320921
4.9746853
4.965761472
4.958106084
4.948076729
4.943441335
4.943106552
4.944740086
4.944223498
4.956802373
4.97294231
4.994637502
5.026306437
5.064637476
5.107395932
5.150686602
5.197853455
5.252509024
5.307747426
5.367529621
5.426561161
5.485189691
5.537110947
5.581528479
5.612372246
5.640340987
5.660128672
5.669509509
5.663681722
5.648483869
5.622244295
5.588671385
5.537952293
5.482004252
5.419991688
5.357570829
5.289739006
5.22612711
5.170017423
5.119228768
5.081136739
5.061123538
5.053046451
5.058422765
5.08766759
5.13986017
5.207119188
5.282654188
5.386182701
5.513745431
5.657492547
5.81324299
6.008605125
6.206941004
6.419461548
6.642021714
6.876091971
7.106951719
7.337425478
7.562500033
7.788445479
8.001300044
8.200316486
8.383869255
8.546492276
8.682711199
8.792929729
8.86793523
8.922087411
8.946982554
8.940063156
8.902381403
8.837191355
8.744958298
8.627221506
8.482929624
8.324275404
8.151180814
7.967158281
7.77381783
7.580642364
7.389922
7.202441322
7.019854245
6.851226096
6.69118077
6.543406865
6.413923871
6.302705723
6.204706534
6.114047559
6.043596081
5.99154034
5.949987734
5.917756409
5.904204207
5.882856145
5.865644826
5.852185444
5.845177952
5.835059847
5.827200441
5.820080547
5.816859563
5.81169626
5.807576687
5.804077994
5.802147026
5.799949545
5.798144986
5.796297421
5.795367835
5.794233104
5.792987682
5.792107316
5.791447032
5.790704542
5.790373143
5.789465489
5.789357241
5.789045078
5.788387608
5.787832827
5.7875295
5.787261167
5.787131753
5.786719459
5.786343972
5.786523609
5.786347891
5.786180879
5.786117739
5.786060374
5.786138099
5.785723215
5.785810204
5.785934664
5.785609961
5.785680964
5.78565929
5.785875631
5.786002207
5.786064085
5.785844277
5.786186474
5.786003011
5.785774002
5.785709204
5.785776068
5.785863832
5.785800319
5.785848964
5.792113572
5.793337081
5.79520889
5.798003406
5.80111563
5.798183317
5.793109631
5.785415583
5.775547382
5.758791824
5.732562892
5.698963752
5.656837742
5.605617246
5.54279356
5.469348978
5.38496088
5.291731853
5.189409746
5.078727567
4.959235335
4.836195137
4.710304027
4.58373585
4.457000987
4.336065158
4.222000407
4.117337344
4.023459545
3.943151366
3.878517849
3.830502423
3.801532514
3.787862211
3.791162999
3.810589488
3.84637404
3.894948827
3.954368885
4.022755112
4.103019681
4.183984691
4.264333414
4.347290626
4.416369115
4.481527468
4.54286701
4.59705341
4.637000333
4.669393959
4.690573249
4.706589537
4.721472814
4.719696958
4.71396058
4.703306576
4.692863324
4.683846193
4.677730783
4.672736874
4.662927854
4.666513065
4.675400097
4.684657056
4.703548353
4.72506099
4.748459551
4.776723789
4.807687568
4.850438198
4.892768225
4.93380532
4.981007387
5.02387307
5.073000565
5.126226804
5.180251081
5.224794459
5.274099829
5.32675833
5.385175793
5.438481539
5.489718003
5.545978239
5.59317898
5.639704022
5.684484502
5.723889802
5.760300758
5.79851376
5.831685842
5.859540842
5.882135278
5.896761115
5.908563719
5.92220178
5.921937286
5.919919852
5.915109322
5.911459113
5.910919628
5.911998239
5.913572846
5.909863136
5.920230366
5.93516881
5.951601735
5.975581993
6.005138759
6.032011636
6.068344909
6.105708137
6.152736629
6.197153176
6.237444048
6.280458406
6.316521066
6.354281432
6.389426286
6.423675275
6.439788721
6.451495413
6.461712027
6.470233191
6.463859576
6.448540567
6.427967445
6.398283285
6.365733999
6.328946468
6.284971842
6.232650899
6.178230546
6.116404234
6.052728179
5.985569728
5.914865724
5.839881604
5.765583571
5.689504395
5.611542975
5.534399559
5.459163168
5.383779011
5.309277117
5.237162409
5.169060698
5.103465261
5.040533814
4.981412371
4.926730992
4.877926718
4.826246032
4.784445637
4.744576008
4.707057352
4.673904276
4.643333791
4.615303886
4.591590803
4.567568901
4.550067543
4.534900298
4.518544985
4.49699052
4.483677572
4.472736684
4.463239899
4.458467113
4.457243611
4.461521039
4.470232515
4.485572265
4.505135082
4.531032007
4.56412848
4.601678096
4.650117331
4.705697569
4.766536979
4.830621858
4.9035668
4.980602809
5.058945485
5.140552216
5.225427562
5.309442374
5.393638401
5.475466168
5.560189401
5.641376845
5.719567757
5.797122741
5.871711224
5.942951451
6.011251243
6.077413746
6.142384825
6.203409847
6.263822322
6.321464002
6.37962245
6.435678741
6.490584521
6.537454837
6.586278639
6.633811798
6.678459066
6.735568171
6.790676769
6.858623181
6.932038952
7.007127669
7.092842645
7.190206454
7.300967349
7.426713354
7.564460924
7.71407519
7.87539096
8.056545122
8.233423799
8.422644866
8.614141649
8.811001784
8.995128933
9.174639181
9.342066015
9.495959578
9.626537032
9.73338103
9.811982434
9.865700749
9.884656093
9.872958296
9.830888038
9.757972067
9.65353752
9.524379254
9.368198941
9.196705844
9.006006482
8.803485059
8.59133155
8.377648022
8.161780581
7.950946525
7.736837188
7.538723221
7.350885256
7.176249621
7.022301403
6.875817292
6.749414355
6.633151235
6.524789509
6.430655067
6.349663513
6.280037006
6.221484816
6.169234786
6.122589635
6.082211465
6.052934837
6.01540556
5.988993786
5.965854182
5.949483721
5.927580576
5.912134746
5.899050463
5.889741473
5.878665715
5.868815534
5.860130259
